starttime	seconds	ctime	dtime	ttime	wait
Sat Jun 22 15:06:07 2019	1561215967	0	85	86	73
Sat Jun 22 15:05:46 2019	1561215946	1	85	86	83
Sat Jun 22 15:05:59 2019	1561215959	0	85	86	70
Sat Jun 22 15:05:54 2019	1561215954	0	85	86	84
Sat Jun 22 15:06:03 2019	1561215963	0	85	86	77
Sat Jun 22 15:06:04 2019	1561215964	0	85	86	61
Sat Jun 22 15:05:51 2019	1561215951	0	86	86	83
Sat Jun 22 15:05:48 2019	1561215948	0	86	86	72
Sat Jun 22 15:05:43 2019	1561215943	0	86	86	81
Sat Jun 22 15:05:57 2019	1561215957	0	86	86	70
Sat Jun 22 15:05:47 2019	1561215947	0	86	86	71
Sat Jun 22 15:06:03 2019	1561215963	0	86	86	55
Sat Jun 22 15:05:48 2019	1561215948	0	86	86	63
Sat Jun 22 15:06:05 2019	1561215965	0	86	86	74
Sat Jun 22 15:06:01 2019	1561215961	0	86	86	68
Sat Jun 22 15:05:44 2019	1561215944	0	86	86	61
Sat Jun 22 15:05:49 2019	1561215949	0	86	86	70
Sat Jun 22 15:05:49 2019	1561215949	0	86	86	57
Sat Jun 22 15:06:00 2019	1561215960	0	86	86	82
Sat Jun 22 15:05:55 2019	1561215955	0	86	86	63
Sat Jun 22 15:06:04 2019	1561215964	0	86	86	66
Sat Jun 22 15:06:02 2019	1561215962	0	86	87	63
Sat Jun 22 15:06:09 2019	1561215969	0	86	87	57
Sat Jun 22 15:06:04 2019	1561215964	0	86	87	68
Sat Jun 22 15:05:52 2019	1561215952	0	86	87	74
Sat Jun 22 15:05:44 2019	1561215944	0	87	87	61
Sat Jun 22 15:06:05 2019	1561215965	0	87	87	83
Sat Jun 22 15:05:43 2019	1561215943	0	87	87	76
Sat Jun 22 15:06:05 2019	1561215965	0	87	87	62
Sat Jun 22 15:06:12 2019	1561215972	0	87	87	56
Sat Jun 22 15:05:44 2019	1561215944	0	87	87	62
Sat Jun 22 15:06:08 2019	1561215968	0	87	87	37
Sat Jun 22 15:06:07 2019	1561215967	0	87	87	57
Sat Jun 22 15:05:49 2019	1561215949	0	87	87	56
Sat Jun 22 15:06:10 2019	1561215970	0	87	87	71
Sat Jun 22 15:05:56 2019	1561215956	0	87	87	74
Sat Jun 22 15:05:56 2019	1561215956	0	87	87	75
Sat Jun 22 15:06:00 2019	1561215960	0	87	88	73
