starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:45:11 2019	1566081911	0	83	84	70
Sun Aug 18 00:45:04 2019	1566081904	0	84	84	60
Sun Aug 18 00:44:45 2019	1566081885	0	84	84	71
Sun Aug 18 00:45:02 2019	1566081902	0	84	84	67
Sun Aug 18 00:44:46 2019	1566081886	0	84	84	60
Sun Aug 18 00:44:51 2019	1566081891	0	84	84	59
Sun Aug 18 00:44:50 2019	1566081890	0	84	84	72
Sun Aug 18 00:44:50 2019	1566081890	0	84	84	77
Sun Aug 18 00:45:10 2019	1566081910	0	84	84	69
Sun Aug 18 00:45:00 2019	1566081900	0	84	84	75
Sun Aug 18 00:44:47 2019	1566081887	0	84	84	72
Sun Aug 18 00:45:04 2019	1566081904	0	84	84	79
Sun Aug 18 00:44:50 2019	1566081890	0	84	84	62
Sun Aug 18 00:45:03 2019	1566081903	0	84	84	50
Sun Aug 18 00:45:12 2019	1566081912	0	84	84	73
Sun Aug 18 00:44:54 2019	1566081894	0	84	84	68
Sun Aug 18 00:44:47 2019	1566081887	0	84	84	68
Sun Aug 18 00:44:58 2019	1566081898	0	84	84	65
Sun Aug 18 00:45:07 2019	1566081907	0	84	84	66
Sun Aug 18 00:44:51 2019	1566081891	0	84	84	81
Sun Aug 18 00:44:51 2019	1566081891	0	84	84	75
Sun Aug 18 00:45:07 2019	1566081907	0	84	84	65
Sun Aug 18 00:45:14 2019	1566081914	0	84	85	60
Sun Aug 18 00:44:53 2019	1566081893	0	84	85	71
Sun Aug 18 00:45:12 2019	1566081912	0	84	85	63
Sun Aug 18 00:44:46 2019	1566081886	0	84	85	61
Sun Aug 18 00:44:50 2019	1566081890	0	85	85	72
Sun Aug 18 00:44:52 2019	1566081892	0	85	85	79
Sun Aug 18 00:44:50 2019	1566081890	0	85	85	49
Sun Aug 18 00:45:12 2019	1566081912	0	85	85	75
Sun Aug 18 00:44:55 2019	1566081895	0	85	85	79
Sun Aug 18 00:44:47 2019	1566081887	0	85	85	73
Sun Aug 18 00:44:58 2019	1566081898	0	85	85	77
Sun Aug 18 00:45:04 2019	1566081904	0	85	85	62
Sun Aug 18 00:45:08 2019	1566081908	0	85	85	73
Sun Aug 18 00:44:59 2019	1566081899	0	85	85	74
Sun Aug 18 00:44:45 2019	1566081885	0	85	85	68
Sun Aug 18 00:45:06 2019	1566081906	0	85	85	55
Sun Aug 18 00:44:51 2019	1566081891	0	85	85	72
Sun Aug 18 00:44:51 2019	1566081891	0	85	85	75
Sun Aug 18 00:45:07 2019	1566081907	0	85	85	61
Sun Aug 18 00:45:12 2019	1566081912	0	85	85	76
Sun Aug 18 00:44:46 2019	1566081886	0	85	85	76
Sun Aug 18 00:44:45 2019	1566081885	0	85	85	57
Sun Aug 18 00:45:12 2019	1566081912	0	85	85	64
Sun Aug 18 00:45:12 2019	1566081912	0	85	86	45
Sun Aug 18 00:45:01 2019	1566081901	0	85	86	78
Sun Aug 18 00:44:48 2019	1566081888	0	86	86	78
Sun Aug 18 00:44:46 2019	1566081886	0	85	86	54
Sun Aug 18 00:45:12 2019	1566081912	0	86	86	70
Sun Aug 18 00:45:08 2019	1566081908	0	86	86	78
Sun Aug 18 00:44:50 2019	1566081890	0	86	86	72
Sun Aug 18 00:45:13 2019	1566081913	0	86	86	74
Sun Aug 18 00:45:07 2019	1566081907	0	86	86	76
Sun Aug 18 00:45:12 2019	1566081912	0	86	86	77
Sun Aug 18 00:44:50 2019	1566081890	0	86	86	64
Sun Aug 18 00:45:09 2019	1566081909	0	86	86	73
